Time [s],Packet ID,MOSI,MISO
3.089336200000000,,0xDF,0x8D
3.125352600000000,,0xB0,0x0B
3.127993800000000,,0x00,0x00
3.130967400000000,,0x20,0x02
3.133941200000000,,0x8E,0x00
3.136914800000000,,0x01,0x07
3.139888200000000,,0x11,0x20
3.142862000000000,,0x22,0x04
3.145835800000000,,0x80,0x00
3.148809400000000,,0x67,0x8D
3.185275800000000,,0xB0,0x0B
3.187467600000000,,0x00,0x00
3.190441400000000,,0x20,0x02
3.193415400000000,,0x06,0x00
3.196389000000000,,0x01,0x07
3.199362800000000,,0x11,0x20
3.202336400000000,,0x23,0x04
3.205310200000000,,0x80,0x00
3.208284000000000,,0xE0,0x8D
3.244495000000000,,0xB0,0x0B
3.246942400000000,,0x00,0x00
3.249916200000000,,0x20,0x02
3.252889800000000,,0x8E,0x00
3.255863600000000,,0x01,0x07
3.258837200000000,,0x11,0x20
3.261811000000000,,0x23,0x04
3.264784800000000,,0x80,0x00
3.267758600000000,,0x68,0x8D
3.304190800000000,,0xB0,0x0B
3.306417400000000,,0x00,0x00
3.309391000000000,,0x20,0x02
3.312364800000000,,0x06,0x00
3.315338600000000,,0x01,0x07
3.318312400000000,,0x11,0x20
3.321286200000000,,0x23,0x04
3.324260000000000,,0x80,0x00
3.327234000000000,,0xE0,0x8D
3.363412600000000,,0xB0,0x0B
3.365894600000000,,0x00,0x00
3.368868600000000,,0x20,0x02
3.371842400000000,,0x8E,0x00
3.374816400000000,,0x01,0x07
3.377790200000000,,0x11,0x20
3.380764000000000,,0x23,0x04
3.383737800000000,,0x80,0x00
3.386711600000000,,0x68,0x8D
3.423113400000000,,0xB0,0x0B
3.425370600000000,,0x00,0x00
3.428344400000000,,0x20,0x02
3.431318200000000,,0x06,0x00
3.434292200000000,,0x01,0x07
3.437266000000000,,0x11,0x20
3.440239800000000,,0x23,0x04
3.443213600000000,,0x80,0x00
3.446187400000000,,0xE0,0x8D
3.482341800000000,,0xB0,0x0B
3.484845000000000,,0x00,0x00
3.487818600000000,,0x20,0x02
3.490792200000000,,0x8E,0x00
3.493766000000000,,0x01,0x07
3.496739800000000,,0x11,0x20
3.499713600000000,,0x23,0x04
3.502687200000000,,0x80,0x00
3.505661000000000,,0x68,0x8D
3.542054200000000,,0xB0,0x0B
3.544319200000000,,0x00,0x00
3.547292800000000,,0x20,0x02
3.550266600000000,,0x06,0x00
3.553240200000000,,0x01,0x07
3.556214000000000,,0x11,0x20
3.559187600000000,,0x23,0x04
3.562161400000000,,0x80,0x00
3.565135200000000,,0xE0,0x8D
3.601256600000000,,0xB0,0x0B
3.603793800000000,,0x00,0x00
3.606767400000000,,0x20,0x02
3.609741200000000,,0x8E,0x00
3.612714800000000,,0x01,0x07
3.615688400000000,,0x11,0x20
3.618662200000000,,0x23,0x04
3.621636000000000,,0x80,0x00
3.624609400000000,,0x68,0x8D
3.660968400000000,,0xB0,0x0B
3.663268000000000,,0x00,0x00
3.666241600000000,,0x20,0x02
3.669215400000000,,0x06,0x00
3.672189200000000,,0x01,0x07
3.675163000000000,,0x11,0x20
3.678136600000000,,0x23,0x04
3.681110400000000,,0x80,0x00
3.684084200000000,,0xE0,0x8D
3.720172600000000,,0xB0,0x0B
3.722743000000000,,0x00,0x00
3.725716800000000,,0x20,0x02
3.728690400000000,,0x8E,0x00
3.731664200000000,,0x01,0x07
3.734637800000000,,0x11,0x20
3.737611400000000,,0x23,0x04
3.740585200000000,,0x80,0x00
3.743559200000000,,0x68,0x8D
3.779885400000000,,0xB0,0x0B
3.782218600000000,,0x00,0x00
3.785192400000000,,0x20,0x02
3.788166200000000,,0x06,0x00
3.791139800000000,,0x01,0x07
3.794113600000000,,0x11,0x20
3.797087400000000,,0x23,0x04
3.800061200000000,,0x80,0x00
3.803035200000000,,0xE0,0x8D
3.839105400000000,,0xB0,0x0B
3.841694400000000,,0x00,0x00
3.844668400000000,,0x20,0x02
3.847642200000000,,0x8E,0x00
3.850616000000000,,0x01,0x07
3.853589800000000,,0x11,0x20
3.856563600000000,,0x23,0x04
3.859537600000000,,0x80,0x00
3.862511200000000,,0x68,0x8D
3.898805400000000,,0xB0,0x0B
3.901170600000000,,0x00,0x00
3.904144400000000,,0x20,0x02
3.907118200000000,,0x06,0x00
3.910092000000000,,0x01,0x07
3.913065800000000,,0x11,0x20
3.916039600000000,,0x23,0x04
3.919013400000000,,0x80,0x00
3.921987200000000,,0xE0,0x8D
3.958027000000000,,0xB0,0x0B
3.960646000000000,,0x00,0x00
3.963619600000000,,0x20,0x02
3.966593400000000,,0x8E,0x00
3.969567200000000,,0x01,0x07
3.972540800000000,,0x11,0x20
3.975514600000000,,0x23,0x04
3.978488400000000,,0x80,0x00
3.981462200000000,,0x68,0x8D
4.017726400000000,,0xB0,0x0B
4.020121000000000,,0x00,0x00
4.023094600000000,,0x20,0x02
