Time [s],Packet ID,MOSI,MISO
9.636660400000000,,0x40,0x20
9.639637400000000,,0x21,0x00
9.642614399999999,,0x8E,0x05
9.645591400000001,,0x15,0x47
9.648568600000001,,0x0B,0x66
9.651545600000000,,0x39,0x05
9.654522800000001,,0x82,0x00
9.657500000000001,,0xCF,0x37
9.693739799999999,,0xB0,0x0B
9.696202599999999,,0x40,0x20
9.699179800000000,,0x21,0x00
9.702157000000000,,0x06,0x05
9.705133999999999,,0x15,0x47
9.708111000000001,,0x0B,0x66
9.711088000000000,,0x39,0x05
9.714065400000001,,0x82,0x00
9.717042599999999,,0x47,0x37
9.753334600000001,,0xB0,0x0B
9.755746600000000,,0x40,0x20
9.758723800000000,,0x21,0x00
9.761701199999999,,0x8E,0x04
9.764678200000001,,0x15,0x47
9.767655400000001,,0x0B,0x66
9.770632600000001,,0x3A,0x05
9.773609600000000,,0x82,0x00
9.776586800000000,,0xD0,0x36
9.812934400000000,,0xB0,0x0B
9.815291400000000,,0x40,0x20
9.818268600000000,,0x21,0x00
9.821245599999999,,0x06,0x04
9.824223000000000,,0x15,0x47
9.827200200000000,,0x0B,0x66
9.830177400000000,,0x3A,0x05
9.833154600000000,,0x82,0x00
9.836131800000000,,0x48,0x36
9.872517800000001,,0xB0,0x0B
9.874836000000000,,0x40,0x20
9.877813200000000,,0x21,0x00
9.880790400000000,,0x8E,0x03
9.883767600000001,,0x15,0x47
9.886744800000001,,0x0B,0x66
9.889721800000000,,0x3A,0x05
9.892698800000000,,0x82,0x00
9.895676000000000,,0xD0,0x35
9.931923400000001,,0xB0,0x0B
9.934377599999999,,0x40,0x20
9.937354600000001,,0x21,0x00
9.940331600000000,,0x06,0x02
9.943308800000001,,0x15,0x47
9.946286199999999,,0x0B,0x66
9.949263400000000,,0x3A,0x05
9.952240600000000,,0x82,0x00
9.955217599999999,,0x48,0x34
9.991361400000001,,0xB0,0x0B
9.993918200000000,,0x40,0x20
9.996895200000001,,0x21,0x00
9.999872200000000,,0x8E,0x02
10.002849200000000,,0x15,0x47
10.005826000000001,,0x0B,0x66
10.008803000000000,,0x3A,0x05
10.011780000000000,,0x82,0x00
10.014756999999999,,0xD0,0x34
10.051117000000000,,0xB0,0x0B
10.053459000000000,,0x40,0x20
10.056436200000000,,0x21,0x00
10.059413200000000,,0x06,0x01
10.062390199999999,,0x15,0x47
10.065367200000001,,0x0B,0x66
10.068344200000000,,0x3A,0x05
10.071321400000000,,0x82,0x00
10.074298400000000,,0x48,0x33
10.110545000000000,,0xB0,0x0B
10.112999600000000,,0x40,0x20
10.115976600000000,,0x21,0x00
10.118953400000001,,0x8E,0x01
10.121930400000000,,0x15,0x47
10.124907600000000,,0x0B,0x66
10.127884800000000,,0x3A,0x05
10.130862000000000,,0x82,0x00
10.133839000000000,,0xD0,0x33
10.169962999999999,,0xB0,0x0B
10.172542399999999,,0x40,0x20
10.175519599999999,,0x21,0x00
10.178496800000000,,0x06,0x00
10.181473799999999,,0x15,0x47
10.184450800000000,,0x0B,0x66
10.187428000000001,,0x3A,0x05
10.190405200000001,,0x82,0x00
10.193382400000001,,0x48,0x32
10.229680999999999,,0xB0,0x0B
10.232086199999999,,0x40,0x20
10.235063200000001,,0x21,0x00
10.238040000000000,,0x8E,0x00
10.241017200000000,,0x15,0x47
10.243994199999999,,0x0B,0x66
10.246971000000000,,0x3A,0x05
10.249947799999999,,0x82,0x00
10.252924600000000,,0xD0,0x32
10.289185399999999,,0xB0,0x0B
10.291625200000000,,0x40,0x20
10.294602200000000,,0x21,0x00
10.297579199999999,,0x06,0x00
10.300556200000001,,0x15,0x47
10.303533200000000,,0x0B,0x66
10.306510400000001,,0x3A,0x05
10.309487200000000,,0x82,0x00
10.312464400000000,,0x48,0x32
10.348673000000000,,0xB0,0x0B
10.351164600000001,,0x40,0x20
10.354141600000000,,0x21,0x00
10.357118600000000,,0x8E,0x00
10.360095599999999,,0x15,0x47
10.363072600000001,,0x0B,0x66
10.366049600000000,,0x3A,0x05
10.369026800000000,,0x82,0x00
10.372004199999999,,0xD0,0x32
10.408179000000001,,0xB0,0x0B
10.410705000000000,,0x40,0x20
10.413682000000000,,0x21,0x00
10.416658999999999,,0x06,0x00
10.419636000000001,,0x15,0x47
10.422613200000001,,0x0B,0x66
10.425590200000000,,0x3A,0x05
10.428567400000000,,0x82,0x00
10.431544400000000,,0x48,0x32
10.467667600000000,,0xB0,0x0B
10.470244800000000,,0x40,0x20
10.473221799999999,,0x21,0x00
10.476198800000001,,0x8E,0x00
10.479175800000000,,0x15,0x47
10.482152599999999,,0x0B,0x66
10.485129400000000,,0x3A,0x05
10.488106600000000,,0x82,0x00
10.491083400000001,,0xD0,0x32
10.527168800000000,,0xB0,0x0B
10.529783399999999,,0x40,0x20
10.532760400000001,,0x21,0x00
10.535737400000000,,0x06,0x00
10.538714400000000,,0x15,0x47
10.541691399999999,,0x0B,0x66
10.544668200000000,,0x3A,0x05
