Time [s],Packet ID,MOSI,MISO
2.276534600000000,,0x05,0x04
2.279511200000000,,0x80,0x00
2.282487600000000,,0x48,0x9B
2.318869800000000,,0xB0,0x0B
2.321182400000000,,0x00,0x01
2.324159000000000,,0x20,0x07
2.327135600000000,,0x06,0x00
2.330112200000000,,0x00,0x0F
2.333088600000000,,0x10,0x20
2.336065200000000,,0x05,0x04
2.339041800000000,,0x80,0x00
2.342018400000000,,0xC0,0x9B
2.378243400000000,,0xB0,0x0B
2.380713600000000,,0x00,0x01
2.383690000000000,,0x20,0x07
2.386666600000000,,0x8E,0x00
2.389643000000000,,0x00,0x0F
2.392619600000000,,0x10,0x20
2.395596200000000,,0x05,0x04
2.398572600000000,,0x80,0x00
2.401549000000000,,0x48,0x9B
2.437630400000000,,0xB0,0x0B
2.440244200000000,,0x00,0x01
2.443220600000000,,0x20,0x07
2.446197000000000,,0x06,0x00
2.449173600000000,,0x00,0x0F
2.452150200000000,,0x10,0x20
2.455127000000000,,0x05,0x04
2.458103600000000,,0x80,0x00
2.461080200000000,,0xC0,0x9B
2.497398200000000,,0xB0,0x0B
2.499776200000000,,0x00,0x01
2.502752800000000,,0x20,0x07
2.505729600000000,,0x8E,0x00
2.508706200000000,,0x00,0x0F
2.511682800000000,,0x10,0x20
2.514659400000000,,0x06,0x04
2.517636000000000,,0x80,0x00
2.520612600000000,,0x49,0x9B
2.556773200000000,,0xB0,0x0B
2.559307800000000,,0x00,0x01
2.562284400000000,,0x20,0x07
2.565261000000000,,0x06,0x00
2.568237600000000,,0x00,0x0F
2.571214200000000,,0x10,0x20
2.574191000000000,,0x06,0x04
2.577167600000000,,0x80,0x00
2.580144400000000,,0xC1,0x9B
2.616682600000000,,0xB0,0x0B
2.618840200000000,,0x00,0x01
2.621816800000000,,0x20,0x07
2.624793400000000,,0x8E,0x00
2.627769800000000,,0x00,0x0F
2.630746400000000,,0x10,0x20
2.633723000000000,,0x06,0x04
2.636699600000000,,0x80,0x00
2.639676200000000,,0x49,0x9B
2.676057600000000,,0xB0,0x0B
2.678371200000000,,0x00,0x01
2.681347600000000,,0x20,0x07
2.684324200000000,,0x06,0x00
2.687301000000000,,0x00,0x0F
2.690277400000000,,0x10,0x20
2.693254000000000,,0x06,0x04
2.696230600000000,,0x80,0x00
2.699207200000000,,0xC1,0x9B
2.735437000000000,,0xB0,0x0B
2.737902400000000,,0x00,0x01
2.740879200000000,,0x20,0x07
2.743855800000000,,0x8E,0x00
2.746832400000000,,0x00,0x0F
2.749809000000000,,0x10,0x20
2.752785400000000,,0x06,0x04
2.755762000000000,,0x80,0x00
2.758738600000000,,0x49,0x9B
2.794794800000000,,0xB0,0x0B
2.797433200000000,,0x00,0x01
2.800409800000000,,0x20,0x07
2.803386400000000,,0x06,0x00
2.806363200000000,,0x00,0x0F
2.809339800000000,,0x10,0x20
2.812316400000000,,0x06,0x04
2.815293000000000,,0x80,0x00
2.818269600000000,,0xC1,0x9B
2.854722800000000,,0xB0,0x0B
2.856965600000000,,0x00,0x01
2.859942200000000,,0x20,0x07
2.862918600000000,,0x8E,0x00
2.865895200000000,,0x00,0x0F
2.868871800000000,,0x10,0x20
2.871848400000000,,0x06,0x04
2.874825000000000,,0x80,0x00
2.877801600000000,,0x49,0x9B
2.914082800000000,,0xB0,0x0B
2.916496200000000,,0x00,0x01
2.919472600000000,,0x20,0x07
2.922449000000000,,0x06,0x00
2.925425400000000,,0x00,0x0F
2.928402000000000,,0x10,0x20
2.931378400000000,,0x06,0x04
2.934355000000000,,0x80,0x00
2.937331600000000,,0xC1,0x9B
2.973453800000000,,0xB0,0x0B
2.976025600000000,,0x00,0x01
2.979002000000000,,0x20,0x07
2.981978400000000,,0x8E,0x00
2.984954800000000,,0x00,0x0F
2.987931200000000,,0x10,0x20
2.990907600000000,,0x06,0x04
2.993884000000000,,0x80,0x00
2.996860400000000,,0x49,0x9B
3.033376000000000,,0xB0,0x0B
3.035553800000000,,0x00,0x01
3.038530400000000,,0x20,0x07
3.041507000000000,,0x06,0x00
3.044483400000000,,0x00,0x0F
3.047460000000000,,0x10,0x20
3.050436400000000,,0x06,0x04
3.053412800000000,,0x80,0x00
3.056389200000000,,0xC1,0x9B
3.092733800000000,,0xB0,0x0B
3.095082800000000,,0x00,0x01
3.098059200000000,,0x20,0x07
3.101035800000000,,0x8E,0x00
3.104012200000000,,0x00,0x0F
3.106988800000000,,0x10,0x20
3.109965200000000,,0x06,0x04
3.112941600000000,,0x80,0x00
3.115918400000000,,0x49,0x9B
3.152108200000000,,0xB0,0x0B
3.154613400000000,,0x00,0x01
3.157589800000000,,0x20,0x07
3.160566200000000,,0x06,0x00
3.163542800000000,,0x00,0x0F
3.166519200000000,,0x10,0x20
3.169495600000000,,0x06,0x04
3.172472200000000,,0x80,0x00
3.175448600000000,,0xC1,0x9B
3.212014400000000,,0xB0,0x0B
3.214143000000000,,0x00,0x01
3.217119400000000,,0x20,0x07
3.220096000000000,,0x8E,0x00
3.223072600000000,,0x00,0x0F
3.226049200000000,,0x10,0x20
3.229025600000000,,0x06,0x04
3.232002200000000,,0x80,0x00
3.234978800000000,,0x49,0x9B
3.271387200000000,,0xB0,0x0B
3.273673800000000,,0x00,0x01
3.276650400000000,,0x20,0x07
3.279627000000000,,0x06,0x00
3.282603600000000,,0x00,0x0F
3.285580200000000,,0x10,0x20
3.288556800000000,,0x06,0x04
3.291533200000000,,0x80,0x00
3.294509800000000,,0xC1,0x9B
3.330760600000000,,0xB0,0x0B
3.333203800000000,,0x00,0x01
3.336180400000000,,0x20,0x07
3.339157000000000,,0x8E,0x00
3.342133200000000,,0x00,0x0F
3.345109600000000,,0x10,0x20
3.348086000000000,,0x06,0x04
3.351062400000000,,0x80,0x00
3.354038600000000,,0x49,0x9B
3.390118600000000,,0xB0,0x0B
3.392733600000000,,0x00,0x01
3.395710200000000,,0x20,0x07
3.398686800000000,,0x06,0x00
3.401663400000000,,0x00,0x0F
3.404639800000000,,0x10,0x20
3.407616400000000,,0x06,0x04
3.410593000000000,,0x80,0x00
3.413569400000000,,0xC1,0x9B
3.449922000000000,,0xB0,0x0B
3.452263600000000,,0x00,0x01
3.455240000000000,,0x20,0x07
3.458216600000000,,0x8E,0x00
3.461192800000000,,0x00,0x0F
3.464169200000000,,0x10,0x20
3.467145600000000,,0x07,0x04
3.470122000000000,,0x80,0x00
3.473098400000000,,0x4A,0x9B
3.509278000000000,,0xB0,0x0B
